2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2818648802769488;0.0040527160316438104;0.2999602887432946;0.021008325212156873;0.05718714718297285;0.2689513756623465;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.037917786244766785;0.24799981006382582;0.2736428631148575;0.019191381711586096;0.06702711954305801;0.002482586208346371;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2473621853130623;0.03855541099553028;0.1436934774944185;0.11813567576658057;0.22409717643408636;0.22581523390127084;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1923990191287251;0.0935185771798675;0.06522324319898977;0.16934728960196355;0.023733311825657532;0.10085379099141843;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.019462084276440493;0.2664555120321521;0.23109373888308488;0.24100652100164935;0.14994014832944952;0.08317228836312149;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.056497639271311746;0.22941995703728085;0.10326680668203743;0.06645371452369667;0.08037188193805037;0.22322278881744725;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.09821146805551327;0.1877061282530793;0.06748091901080458;0.14254681303175545;0.2940588640259724;0.14437683944218274;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.08137814306526386;0.20453945324332873;0.13814530527799646;0.28036351559578687;0.1489910339654333;0.12765726983551726;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.12724072825460173;0.15867686805399087;0.10901028393339109;0.14094510185713402;0.17891706281731964;0.23028731804302663;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.21464297310866037;0.07127462319993222;0.261009936329383;0.1625288266645454;0.16150707718300783;0.17273568542381265;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2326446007987048;0.05327299550988779;0.22095808908392786;0.25094106115482845;0.27433450860519537;0.2742958741810531;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.12721153928354056;0.15870605702505203;0.2087313600202078;0.10038126774038726;0.29790472705082366;0.2653773881607307;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.011681335725929535;0.27423626058266304;0.21564167934289544;0.2421568837454468;0.05724652002094287;0.12146081200207226;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.07555718841974093;0.21036040788885166;0.0903783236105207;0.26557957147090233;0.11393350984057268;0.14259607365325047;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.14411201603093907;0.14180558027765353;0.18008608519621094;0.14000540797661895;0.010769296982075637;0.2151517305609881;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.28040287376278544;0.005514722545807149;0.12544300506290096;0.18734672586342654;0.2564388439519094;0.24725319168350607;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1569942604310032;0.1289233358775894;0.08649936520468701;0.02455594198628743;0.17178175348465358;0.04275373548110406;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.07034435622100635;0.21557324008758624;0.0476371937647937;0.08490332498951848;0.19430761071190947;0.21973937236500427;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.09244308968938485;0.19347450661920773;0.1454549937796858;0.2498427886359505;0.19488229339905397;0.08401336602669145;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2014025048362847;0.0845150914723079;0.07578928039816075;0.2915178989017364;0.14621904049459614;0.20086819812271176;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1371719649500267;0.1487456313585659;0.06573907796626073;0.14673890857509272;0.014612155598096442;0.26797913762256226;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.18922583966471557;0.09669175664387702;0.28948490129804405;0.13792203507166279;0.17803016004499336;0.06657377110574324;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.197860330542308;0.08805726576628459;0.17309094947260523;0.032260349868255045;0.25713124879020804;0.2407517748768064;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.011132042956061891;0.2747855533525307;0.21029670119873564;0.07559850803378929;0.2298049315189679;0.27591030783932247;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1463086837395282;0.13960891256906438;0.07930387790870032;0.06590216879732187;0.04972317147890861;0.010429736614583473;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.05756682069945887;0.22835077560913372;0.04414956352158282;0.054773015145647884;0.058723173707193606;0.20168528098612706;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.010616421848568484;0.2753011744600241;0.03586439041806911;0.23702277666537633;0.20784164546543785;0.07085839110077903;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.04050776740350624;0.24540982890508634;0.07201696067857392;0.1200136947467369;0.09895437261728937;0.0079974539779455;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.022513902110080728;0.26340369419851184;0.25274645421295416;0.19452162192268935;0.1060878573091778;0.13854258148503693;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.011094810213894024;0.27482278609469857;0.25883285054535754;0.29768881207403;0.24044738499581736;0.0828934890332671;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.10187684926396136;0.18404074704463125;0.25528884597991575;0.20575349597358794;0.2179521885226733;0.0615896032760685;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2100799921499142;0.07583760415867838;0.047016622971844134;0.06041960638606189;0.17964234992685996;0.2568885570221307;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2792188162513521;0.006698780057240505;0.07206708226231126;0.2003880619124876;0.11175686932601663;0.06576182803659668;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.23103740136509185;0.05488019494350074;0.08514431434819575;0.10352580659622623;0.026419934971352785;0.26329124053682024;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.27814400153443464;0.007773594774157955;0.15177073034639382;0.037608968751191275;0.1316277540557631;0.28616515547772586;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.03448845067839855;0.25142914563019403;0.14093765199792552;0.0788831314803473;0.27737281519508666;0.09841356343378163;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.02547725261007189;0.2604403436985207;0.005166563702964711;0.22822868533610363;0.11309702803777005;0.23173049499596182;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.27611206059680926;0.00980553571178333;0.19516073264894893;0.08420856825922675;0.28392424376186925;0.14444989137908978;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.08769461839755922;0.19822297791103338;0.2883246530942095;0.23708400763972148;0.19893236831774738;0.2622539231955338;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021595030670284655;0.03918093524517488;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.002551848158697686;0.2833657481498949;0.14039244286996597;0.04388593754461214;0.2540945589207359;0.10618807599633151;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.2608952950604;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159492189344769;0.03918113130485162;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.04983384061977824;0.23608375568881435;0.12060248007337317;0.2770980849749847;0.1281850816427462;0.046419473615545256;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.11792215711891761;0.16799543918967497;0.17199213653818618;0.04524835136365863;0.05025865053303295;0.16676380438144858;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.06268200662982683;0.22323558967876578;0.09368286828439167;0.028791593118312562;0.0800653433684701;0.02099097627813269;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.14435841481896147;0.14155918148963112;0.07044090506728708;0.18613087963702743;0.2674622004170839;0.26690582028133747;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292603;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502175102866;0.03918093560494868;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.0126331461718294;0.27328445013676317;0.15980341064710094;0.1594894822658601;0.11890586309884275;0.015953575467112225;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.15516482383954755;0.13075277246904504;0.1779273226219976;0.21583053768396376;0.07198864768167121;0.2745667410542207;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.05983753594467202;0.2260800603639206;0.2140840179745247;0.1729770905064741;0.29119448122228375;0.04281941257803847;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.21061065601327636;0.07530694029531623;0.01978321524397918;0.22331337119363867;0.15681634007222336;0.031403664606688975;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895295108;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159492142760028;0.039181090257490704;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.04847965418219374;0.23743794212639885;0.15099229137948716;0.28195735770578473;0.053682565241341594;0.2411669456837382;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.16518893095414738;0.12072866535444521;0.14085371369802097;0.29893482598735516;0.05363885196478513;0.22824472026759396;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.09356704026375476;0.19235055604483783;0.058011201954702635;0.2872739082473206;0.2880302646056667;0.26334518817558983;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.10405153623893959;0.181866060069653;0.26713634607813075;0.12816525658714292;0.04968186615601964;0.17706528311757017;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.13989982208921797;0.14601777421937462;0.094737005201503;0.05090175456585839;0.00035971465526994927;0.07986480586939261;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1999176204144178;0.0859999758941748;0.22222889888667194;0.27023592819029724;0.26227786619599774;0.18387631322881146;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
